gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	initial_spearman_rho	link_pvalue
ndr2	12-48125321-48125821	9	0.0502841458871128	0.1989594522932683	0	0.1486753064061555	0.1531103901436193	0.0045290600823279	unsupported	True	0.0639561433976136	4.099992979516725e-22
ndr2	12-48303845-48304345	10	0.0386378237946374	0.0748934360598547	5	0.0362556122652172	0.0500928995370909	0.0001360176197483	unsupported	True	0.0600933992187603	9.696570478136524e-20
ndr2	12-48286866-48287366	11	0.0212507014512384	0.0467978320810291	5	0.0255471306297907	0.024529183828352	2.9325873805042484e-05	unsupported	True	0.058923555464555	4.751274002015621e-19
ndr2	12-48193452-48193952	12	0.0104021304513462	0.0736959354724635	4	0.0632938050211173	0.057538535146712	0.0002683882768562	unsupported	True	0.0571804133895605	4.7918195412377145e-18
ndr2	12-48189944-48190444	13	0.0198378836753242	0.0893309075925533	5	0.0694930239172291	0.0651306286843228	0.0004043227948923	unsupported	True	0.0561578009942742	1.8011414240836358e-17
ndr2	12-48137369-48137869	14	0.0547943959380916	0.2505688690898095	0	0.1957744731517178	0.2404243248818713	0.0117940124523571	regional_candidate	True	0.0485404945664696	1.6578173589880045e-13
ndr2	12-48187190-48187690	15	0.076527620408179	0.2037630919986708	0	0.1272354715904918	0.1297880003634434	0.0033648698234991	unsupported	True	0.0479025773853206	3.3574381853606655e-13
ndr2	12-48214290-48214790	16	0.0891380127507833	0.1950904600433921	3	0.1059524472926087	0.1363559476619543	0.0028185199382813	unsupported	True	0.0461272472272523	2.2816106499844685e-12
ndr2	12-48189114-48189614	17	0.01049119019516	0.0531446457643859	0	0.0426534555692258	0.0493057427554509	0.0001117663950859	unsupported	True	0.0381218277159752	5.425633358587484e-09
ndr2	12-48265382-48265882	18	-0.0102438110024347	0.033109490802356	3	0.0433533018047908	0.05759794547964	8.26764219774587e-05	unsupported	True	0.0380389833192037	5.8368606454879835e-09
ndr2	12-48280942-48281442	19	0.0450491348227575	0.0876292733495466	3	0.0425801385267891	0.0508397125447923	0.0001896965212817	unsupported	True	0.0356994698111664	4.316951627937896e-08
cd63	23-32069973-32070473	0	0.5678076275886171	0.7467403844082822	0	0.178932756819665	0.5883565436768399	0.0786140336315748	core_concordant	True	0.1437528475071644	2.3249857788022813e-104
cd63	23-32044410-32044910	1	0.0077925753453367	0.0769200504216155	2	0.0691274750762787	0.0750028327523957	0.0003988117276917	unsupported	True	0.1145397812296611	8.301890853863858e-67
cd63	23-32049533-32050033	2	0.1496102533985033	0.2396167956587306	0	0.0900065422602272	0.1589832480107369	0.0034288043084301	unsupported	True	0.1047346715346255	3.781066558823842e-56
cd63	23-32083553-32084053	3	0.0727335627687395	0.1317838513172693	0	0.0590502885485298	0.0654663183426724	0.0005094506698055	unsupported	True	0.0994863174429878	7.679798365573074e-51
cd63	23-32000969-32001469	4	0.0222124733005419	0.0897968352596015	2	0.0675843619590595	0.0806204656643698	0.0004892744657362	unsupported	True	0.0987613280770009	3.9522165521458813e-50
cd63	23-32070987-32071487	5	0.2172659024537946	0.3658845059749904	0	0.1486186035211958	0.3240676344180752	0.0176219049355634	regional_candidate	True	0.0883339090936623	1.7763459029949e-40
cd63	23-32000030-32000530	6	0.0088210980143533	0.0506516336689511	2	0.0418305356545978	0.0377609437292538	8.000731995680272e-05	unsupported	True	0.0827190676900075	9.980726386021758e-36
cd63	23-31998745-31999245	7	0.0666770104591903	0.1278374008923702	0	0.0611603904331799	0.0595618294175365	0.0004656892469353	unsupported	True	0.0767228871548496	5.329955092867705e-31
cd63	23-31996952-31997452	8	0.0468408398091116	0.1418750695388283	0	0.0950342297297166	0.12349750274506	0.0016651153415485	unsupported	True	0.0764285618328238	8.905046405751954e-31
cd63	23-31993118-31993618	9	0.1923217794013813	0.3355400769265203	0	0.1432182975251389	0.3098203839232326	0.0148885668198221	regional_candidate	True	0.0650657960614056	8.014646167931375e-23
cd63	23-32084449-32084949	10	0.0128435247448946	0.0514540468143049	2	0.0386105220694103	0.0401097762710414	7.968479336540158e-05	unsupported	True	0.0603384369628723	6.924026616249628e-20
cd63	23-32116890-32117390	11	0.0107461105358887	0.0367282107101289	2	0.0259821001742402	0.0274080078618466	2.6154805477789228e-05	unsupported	True	0.0572115754301713	4.60062976502765e-18
cd63	23-32058699-32059199	12	0.1429958725628148	0.2708368330554599	0	0.1278409604926451	0.1777848506594367	0.0061556299361163	regional_candidate	True	0.0562675021974031	1.564395231788552e-17
cd63	23-32054133-32054633	13	0.0360634224058666	0.0726976132325638	0	0.0366341908266971	0.0676373648620949	0.0001801330635226	unsupported	True	0.0549226765633788	8.640483159543042e-17
cd63	23-32105673-32106173	14	0.0102447575470013	0.0273442334315672	4	0.0170994758845659	0.0064822086985956	3.0308996754923704e-06	unsupported	True	0.0511094920391708	8.820600930855743e-15
cd63	23-32080541-32081041	15	0.0138484685063174	0.0573086302228019	3	0.0434601617164845	0.0651038399560494	0.0001621503801109	unsupported	True	0.0508069903307959	1.2555521562193668e-14
cd63	23-32131577-32132077	16	0.0481868266404034	0.1019597010135367	0	0.0537728743731332	0.0864689322734867	0.0004740802917831	unsupported	True	0.0507890971372516	1.2819673659233635e-14
cd63	23-31984528-31985028	17	-0.0132168692594262	0.0100613907601137	1	0.02327826001954	0.0166771310835143	3.90597872641708e-06	unsupported	True	0.04983521993442	3.8496948459147687e-14
cd63	23-31996374-31996874	18	-0.012447839537798	0.0265980545225762	2	0.0390458940603743	0.0441513234499276	4.585312822535604e-05	unsupported	True	0.0466405382396213	1.3205275415210124e-12
