cell	x	y	z	x_standardized	y_standardized	z_standardized	domain
E1_22111.0	835.3805151859192	-452.26208638594153	151.4965899833163	0.7010328380387931	0.2998932467394849	0.5102318970546906	1
E1_22112.0	802.392737799935	-438.8739857912135	134.8170809624344	0.3980033771908999	0.3290629604328158	0.2964680536504751	1
E1_22113.0	764.8329330289764	-416.2045650809464	134.28638316882007	0.05297475473719086	0.3784546203649609	0.2896666544062221	1
E1_22114.0	809.7296273605313	-443.7966341525665	139.02791689963564	0.4654008760230776	0.31833759709261533	0.3504339391422973	1
E1_22115.0	816.5956960824246	-454.0611928638908	143.25833083481453	0.528473361283147	0.29597339115621696	0.4046507353826687	1
E1_22116.0	796.5644971003159	-448.11956937250056	139.10453390520618	0.3444644977376954	0.3089188762077463	0.3514158592671869	1
E1_22117.0	715.3355679579139	-400.53575115304164	136.12736642269076	-0.40171364925477576	0.41259350458958616	0.31326061364671953	2
E1_22118.0	757.1818232192577	-446.81745118755964	142.4794193346508	-0.017309206907105315	0.31175590408790455	0.3946682403500938	1
E1_22119.0	604.420099857401	-360.4614862762289	132.55767789227883	-1.420595706839856	0.499906475138048	0.26751164471355293	2
E1_22120.0	709.1703780442574	-421.872651406996	140.4199403318612	-0.4583477823671803	0.36610511237089516	0.36827404934030894	2
E1_22121.0	568.6002470842762	-343.2107789917214	136.68359818346343	-1.7496409330909213	0.5374919555380602	0.32038925507479765	2
E1_22122.0	686.7398554648323	-412.6679257442629	166.3394571095046	-0.6643971043402223	0.3861601762171669	0.7004574198839189	5
E1_22123.0	706.5969385949547	-436.43316626997046	141.43826385948307	-0.4819876887398425	0.33438096697959874	0.3813248382346862	5
E1_22124.0	510.8509359154692	-327.1834447353456	124.67598729009518	-2.2801326489485683	0.5724119763593778	0.16650024962174584	2
E1_22128.0	850.0688331851516	-531.372388207844	168.70295399726686	0.8359613914841953	0.1275293749557172	0.7307478905428237	4
E1_22129.0	773.6690933696992	-488.89117133264983	145.4828677188225	0.134144724835038	0.22008656220016232	0.43316030083358487	1
E1_22130.0	683.1750763622435	-434.89885041555806	142.1927973549311	-0.697143569094719	0.33772390228783594	0.3909949058465239	2
E1_22131.0	832.0764421778108	-520.9387105242826	172.2774032312396	0.6706812490082886	0.1502620537733404	0.7765578724404123	4
E1_22133.0	689.3231695895033	-441.0713645931486	144.9941249310914	-0.6406664880807466	0.32427535743605607	0.42689659507278027	5
E1_22135.0	692.57071910826	-445.135600084309	133.9566523379775	-0.6108341302279919	0.3154202861120397	0.2854408387900951	2
E1_22136.0	760.3065676867413	-484.6110602232957	145.8959624885752	0.01139504982985578	0.22941197880815142	0.43845450497124666	1
E1_22138.0	732.770453596811	-477.96243137633235	141.5038193352706	-0.24155481426323067	0.2438978723482336	0.3821649942874208	5
E1_22140.0	706.5360915631165	-466.89528288092504	144.95813773947464	-0.4825466364687657	0.2680107441277996	0.42643538483069876	5
E1_22141.0	669.106024686768	-441.5118653244239	140.80506765828954	-0.8263834719222404	0.32331560365156	0.37320982397217883	2
E1_22142.0	772.295511469798	-509.6754699976382	165.68453671291013	0.1215268458646794	0.17480216677120006	0.6920639893024446	5
E1_22143.0	699.1270620865042	-468.75477481947485	141.03085403091876	-0.5506068207434996	0.2639593219653523	0.37610349204964394	5
E1_22144.0	731.6159750299995	-490.31305510331396	158.8806483541212	-0.25215998518965893	0.2169885915655677	0.6048656596725345	5
E1_22145.0	657.2761321743492	-450.462106590581	136.89156203013803	-0.9350542049631976	0.3038150050884715	0.323054510454835	2
E1_22146.0	572.8696257456861	-402.741062596873	137.9658689212795	-1.7104219369523024	0.4077886181184972	0.33682277963821017	2
E1_22148.0	752.2790398119034	-510.0407414977989	164.0283405428665	-0.06234673081181673	0.17400632086276574	0.6708382530834326	5
E1_22149.0	565.1818965317356	-407.9774478649383	127.81681017814321	-1.781042288593145	0.39637969136472095	0.20675289561753168	2
E1_22150.0	820.3690681468313	-552.2420426480875	176.8086102442151	0.5631359846201615	0.08205900814801838	0.8346296193450201	4
E1_22151.0	723.545570152365	-497.87450483613566	153.13208559517793	-0.32629563883732954	0.20051386296218565	0.5311923358436605	5
E1_22152.0	529.8850547796914	-392.5767094621199	139.84415431654006	-2.1052830763432127	0.4299344982394915	0.3608948014584107	2
E1_22153.0	770.0752548392956	-554.5275905572786	195.25393289814144	0.10113131688396697	0.07707930414357218	1.0710240514831468	5
E1_22154.0	559.8081426456432	-436.7963953144881	136.90453600028442	-1.830406200680284	0.3335895711308213	0.32322078427735773	2
E1_22155.0	546.5072379076275	-424.0594510094461	140.06809262962557	-1.952589818703079	0.3613405591128118	0.3637647848872205	2
E1_22156.0	754.2464728972441	-554.8353846122407	165.20915625836724	-0.04427366756390018	0.07640868889115256	0.6859715346075786	5
E1_22157.0	683.8030374912887	-517.5748200880514	170.72024848257115	-0.6913750470102684	0.15759122793261102	0.7566014466587083	5
E1_22158.0	710.0764411218331	-532.9271928316081	161.35682179401877	-0.4500245842723427	0.1241417991451407	0.6366001879961958	5
E1_22160.0	533.2662240901166	-436.87358718867966	133.4517417496015	-2.0742232719439953	0.3334213870890532	0.27896992721760144	2
E1_22161.0	557.5688982312231	-452.3769135918219	135.65468206476214	-1.8509761535955322	0.2996430636238117	0.30720271200576754	2
E1_22163.0	780.5554472849053	-584.427816740697	191.6899497475495	0.1974035521793533	0.011933316408792293	1.02534820244319	5
E1_22164.0	749.9699747091598	-575.8488839715812	181.5090010659032	-0.08355806448124951	0.030624915780848364	0.8948696183934346	5
E1_22165.0	628.4039768805645	-503.31629168162215	156.52980972389642	-1.2002770949390933	0.1886574115455088	0.5747374166774429	5
E1_22167.0	760.5673296080901	-583.2368802088382	192.69588589388496	0.01379043838578607	0.014528104027502745	1.0382402352117017	5
E1_22168.0	566.0799720019274	-478.2687555084604	147.64893768105324	-1.7727924655647953	0.2432304597329555	0.46092055682368516	5
E1_22169.0	683.8037956530293	-546.8922995539807	185.9718499195541	-0.6913680824506137	0.09371491656339272	0.9520652901781473	5
E1_22170.0	778.7738936612011	-614.0323788132742	199.70602082165473	0.1810379987276656	-0.05256848454223812	1.1280818116673477	3
E1_22171.0	773.6320815410512	-613.6358358157213	173.76280828803644	0.1338047299833397	-0.051704504949026085	0.7955947573724222	5
E1_22172.0	737.6707904905427	-592.9397949073555	191.573168712918	-0.19653976430986558	-0.0066124036751367245	1.0238515419138965	5
E1_22173.0	669.1777683476632	-554.4035927352777	180.26212645554378	-0.8257244265241237	0.07734946800593417	0.8788897290202	5
E1_22174.0	777.1555497951985	-622.3402690166572	194.65218823345583	0.16617170860320146	-0.07066954203830575	1.0633121187092183	3
E1_22175.0	703.7951887931414	-579.896824584864	167.46121326111	-0.5077248798800652	0.021805347396102192	0.7148337966723056	5
E1_22176.0	663.5394522649309	-552.597205189607	184.55760448497998	-0.8775186369266204	0.0812851874273404	0.9339403837895391	5
E1_22177.0	750.0597035668782	-615.483130423157	186.15471161169685	-0.08273380502724825	-0.055729351821431086	0.954408837465714	5
E1_22178.0	811.5364180608238	-652.0870887683154	190.35795061634383	0.48199826011986974	-0.13548129104657625	1.008277361008881	4
E1_22180.0	597.8820566887232	-543.967989381086	167.61335341201755	-1.4806549122001567	0.10008634243446986	0.7167836180581376	5
E1_22182.0	841.1510469549773	-705.2339324419066	198.29026743559146	0.7540415967169785	-0.2512765229910791	1.1099375794397364	4
E1_22183.0	566.9335922376338	-544.8202293083087	173.77150889688033	-1.7649510133575652	0.09822949989738124	0.7957062639871613	5
E1_22184.0	859.6401285447704	-722.8691251217906	201.08543908603673	0.9238843951623259	-0.28969971213274914	1.1457603745966944	4
E1_22185.0	683.1959123834783	-635.3888198136087	194.37301231624033	-0.6969521670427675	-0.09909945173063672	1.0597342126104734	5
E1_22186.0	661.439473169931	-632.9135488666813	177.09971447123226	-0.8968092828377945	-0.09370638313779042	0.8383603981299651	5
E1_22188.0	745.0882210249802	-683.8036496687695	186.13247846962014	-0.12840240696604252	-0.2045846708917836	0.9541238985088586	5
E1_22189.0	815.5992499901416	-729.0133850345476	220.40655885401648	0.5193198945740863	-0.30308669718297404	1.3933789834721575	3
E1_22190.0	656.8797350794222	-640.8335407053336	184.55685618511401	-0.938695553592173	-0.11096229578592051	0.9339307936118446	5
E1_22191.0	797.3490529859046	-726.6662457697569	200.6208750159762	0.3516715169991992	-0.2979727992205341	1.1398065422027481	3
E1_22192.0	805.9855387153995	-741.3059386169613	200.55855871762034	0.4310072534935687	-0.32986945594863	1.1390078993034523	3
E1_22193.0	693.327779698579	-686.1683863350961	202.3045412874794	-0.6038796858642742	-0.2097369097048107	1.1613843340164032	5
E1_22194.0	960.6277188581439	-840.9461769481068	253.74779003910763	1.8515678424864181	-0.5469635242139431	1.8206787147190868	3
E1_22195.0	818.9828740025341	-762.9335422938861	233.6077334570788	0.5504022481437126	-0.3769912267080425	1.5625646481741462	3
E1_22197.0	804.6248405213904	-777.0080205207503	216.5477326582802	0.4185077257053627	-0.4076564056373308	1.343924439120957	3
E1_22198.0	778.4309192494416	-767.6500359795228	226.28946138493447	0.1778873969194857	-0.3872674245505207	1.4687739998246787	3
E1_22199.0	795.2690063390046	-781.5935771862034	216.66601285125813	0.33256397281477723	-0.4176473206375128	1.3454403127967287	3
E1_22200.0	763.1830350157684	-781.861422154093	209.83367229860056	0.03781860464115965	-0.41823089565416716	1.25787734111968	3
E1_22203.0	750.3110376228605	-787.9864150006493	201.8838250437681	-0.08042502191082693	-0.4315759020233381	1.1559924534085435	5
E1_22204.0	745.8489979421519	-783.0191745774825	235.24168975125997	-0.12141382400276543	-0.4207533824310689	1.5835053591364048	3
E1_22205.0	755.5427902966313	-817.4189907893032	230.77093324102484	-0.03236554904995133	-0.49570298285438374	1.5262083431777331	3
E1_22206.0	697.5094648892901	-796.1508233092245	207.7415616729088	-0.5654662518838685	-0.44936434416653276	1.2310649446867408	5
E1_22207.0	764.3933909400334	-836.3783140370882	236.2621312253991	0.04893707130451022	-0.5370111599960298	1.5965832915388483	3
E1_22208.0	844.4738184072949	-887.0022742495178	254.27936648416016	0.784564951774672	-0.6473095861970275	1.8274913747209678	3
E1_22209.0	811.321056776745	-872.8046519057398	233.76462313529953	0.4800199269621572	-0.6163761034401739	1.5645753392901092	3
E1_22210.0	838.8557815184022	-891.6874511858307	247.4049133725387	0.732957028344582	-0.6575175517607657	1.7393886903672187	3
E1_22211.0	797.6783466813199	-873.1800575280463	256.37286706716463	0.35469644619690616	-0.6171940293620825	1.8543215847848091	3
E1_22212.0	816.5405518973174	-887.2071789704332	278.31806431137534	0.5279668005504727	-0.6477560283193604	2.1355702535143903	3
E1_22213.0	842.8267307042006	-916.7935554435509	267.55659508818025	0.7694346175057766	-0.712218206866464	1.9976517441058486	3
E1_22214.0	991.2630723686212	-1014.8290889670707	278.5660876968998	2.1329876710653783	-0.925815977843782	2.1387489101569486	3
E1_22215.0	773.3007372312034	-890.488630933217	294.6045566148602	0.1307609636091046	-0.6549055872560862	2.3442972122040904	3
E1_22216.0	860.7382151310903	-942.1593331210669	253.99943175238576	0.9339715429662945	-0.7674846329906588	1.823903743688693	3
E1_22217.0	637.7853101763283	-813.3133349356051	201.21572621197998	-1.1140991043037638	-0.48675766571037604	1.1474301285896238	5
E1_22219.0	684.8592632566993	-847.1703347838761	242.70553733207532	-0.6816724374503409	-0.5605245891885361	1.6791616967097025	3
E1_22220.0	751.8917918741583	-881.2629732494195	248.46761148805925	-0.06590403424624608	-0.6348049171599097	1.7530081820001973	3
E1_22221.0	699.0072115588409	-864.6345698274358	249.8660537762246	-0.5517077812706424	-0.5985752994061061	1.7709305559695359	3
E1_22222.0	884.721539286361	-979.4979075846177	288.1197766056547	1.1542850761599497	-0.8488371384571758	2.2611885609444444	3
E1_22223.0	687.1104662570331	-875.5669099217071	247.46150270563223	-0.6609926316098855	-0.622394453459489	1.740113936735239	3
E1_22225.0	873.6148329565241	-994.4089059043467	291.3284499496499	1.0522576133349955	-0.881324909877082	2.3023107753562932	3
E1_22226.0	772.0370447754644	-937.5150899589776	271.1835903155142	0.11915254152417758	-0.7573658530784656	2.0441351531098544	3
E1_22227.0	788.868876395406	-951.6132001643551	261.6535289377723	0.27377165396673137	-0.788082520868505	1.9219983117056059	3
E1_22228.0	840.6147927298065	-974.7564551416613	352.4789925699751	0.7491155046426462	-0.8385065609960202	3.086013401159535	3
E1_22229.0	778.9681703064215	-945.6522807852327	283.3074374863826	0.182822646003765	-0.7750949943401715	2.1995138375091097	3
E1_22230.0	852.1383518445118	-991.8912907277388	308.42781956075316	0.8549722243821719	-0.8758395825618275	2.521455533351419	3
E1_22231.0	820.8696335208158	-972.0001025478083	315.13915421073597	0.5677342348636621	-0.832501077586953	2.607467698778837	3
E1_22232.0	683.2727466196071	-912.2114141684051	238.20482804537545	-0.6962463590437522	-0.7022347332472839	1.6214808073042937	3
E1_22233.0	756.2000331094378	-953.0968209987676	269.46191154581555	-0.026328042100619654	-0.7913150029269618	2.0220701948153703	3
E1_22235.0	789.0389902389747	-990.2096303920558	280.5154090247794	0.2753343390090192	-0.8721756161780807	2.163731325320109	3
E1_22236.0	837.7976012792544	-1016.6001491907411	355.3667477988614	0.7232364647674469	-0.9296747268345431	3.1230227433268927	3
E1_22237.0	750.9530182854436	-992.5981346346168	338.42388647734106	-0.07452771480277068	-0.8773796392893386	2.905883788587965	3
E1_22238.0	759.3087067709286	-1002.655720090223	298.94977915753253	0.002228586391539632	-0.8992928962230194	2.39998539043556	3
E1_22240.0	886.3658700129928	-1083.4257242826275	291.1634775932252	1.1693900845306733	-1.075272892835036	2.300196496997102	3
E1_22241.0	867.9196181411507	-1071.66066279585	290.0490462262522	0.9999407247273749	-1.0496394228199635	2.285913994321746	3
E1_22242.0	832.5720728362401	-1056.0189709480305	316.95989282970925	0.675234168395556	-1.0155596316164324	2.6308022036817658	3
E1_22243.0	760.3694626030782	-1014.3598358827994	292.7327554452036	0.011972809657825564	-0.9247935790336554	2.320308291929917	3
E1_22245.0	878.1516401769076	-1083.5186124928189	295.10590768124416	1.0939332385181506	-1.0754752757255435	2.3507225051015532	3
E1_22246.0	775.5636534973958	-1025.8947754305177	320.7172944980955	0.15154836883694411	-0.9499256641786773	2.6789568958158143	3
E1_22247.0	686.5490570736414	-974.6366971816101	268.0441130391279	-0.666149799980693	-0.8382456348562385	2.0038997524130866	3
E1_22248.0	895.8937057686114	-1098.2777740249833	295.5341970779705	1.2569138633621357	-1.1076322283268998	2.3562114429005536	3
E1_22249.0	776.4418759856619	-1036.0222020046424	323.38583248591124	0.15961582012382158	-0.9719910894813357	2.7131567596026613	3
E1_22250.0	862.0976389223482	-1086.7543862367086	306.80505001994464	0.9464593639464283	-1.0825253119138605	2.5006581913212527	3
E1_22251.0	703.3191677913998	-998.8065457963216	298.4065494905048	-0.5120976627390682	-0.890906395739669	2.393023383260789	3
E1_22253.0	847.2900043038833	-1089.9669867866792	313.2923944224407	0.810434754517224	-1.0895248588317095	2.5837997077308916	3
E1_22254.0	652.6188965770133	-983.5478475809618	289.1185349620982	-0.9778360988625404	-0.8576610630559385	2.2739886034779597	3
E1_22255.0	869.8761040238235	-1110.9904817637062	280.0000719630268	1.017913225731178	-1.1353304101848671	2.15712678853003	3
E1_22256.0	852.9737307635091	-1113.3844653534088	292.09117805543326	0.8626461097872252	-1.1405463715831299	2.3120858647285614	3
E1_22257.0	873.8864235797487	-1129.6187526529386	294.23241038652907	1.0547524755733364	-1.1759172973684526	2.339527802746243	3
E1_22258.0	837.291257983404	-1124.5711374252273	313.5717641823935	0.7185851378790006	-1.1649196588323025	2.5873800981095094	3
E1_22259.0	830.1686803553463	-1123.233459698647	264.3356738782212	0.6531563327423857	-1.1620051545662038	1.9563725615902834	3
E1_22260.0	743.474353042561	-1071.462736768373	357.4857362806985	-0.14322758111675507	-1.0492081857290023	3.150179605164953	3
E1_22261.0	704.1699500667311	-1060.332212251013	258.2770798495046	-0.5042822803574067	-1.024957231597702	1.8787258908409898	3
E1_22262.0	699.5834530500883	-1059.8130596090268	276.2232839304245	-0.5464143616392526	-1.023826112674392	2.1087236416171704	3
E1_22264.0	714.84139838688	-1079.0718705412332	305.2407387368628	-0.4062531469276765	-1.0657868073219707	2.4806100477138173	3
E1_22265.0	845.0563461439708	-1160.6410076148914	271.5006359165967	0.7899161175688506	-1.2435079379495377	2.0481983953873666	3
E1_22266.0	825.2574161878551	-1145.3736803695238	286.7824236672976	0.6080409036141187	-1.210243804515619	2.24404910535656	3
